8.4795178e-02,6.1328554e-02,0.0000000e+00
9.2036656e-02,5.7825563e-02,0.0000000e+00
9.8967934e-02,5.8971222e-02,0.0000000e+00
1.0250748e-01,6.6693484e-02,0.0000000e+00
1.0689047e-01,7.5103005e-02,0.0000000e+00
1.1207576e-01,8.3898858e-02,0.0000000e+00
4.2973322e-02,7.8838916e-02,0.0000000e+00
4.2432976e-02,6.9314779e-02,0.0000000e+00
3.8634250e-02,8.4073038e-02,0.0000000e+00
3.0604974e-02,9.9497331e-02,0.0000000e+00
3.1643958e-02,9.2315042e-02,0.0000000e+00
3.3711210e-02,8.5987327e-02,0.0000000e+00
2.4309752e-02,1.0352914e-01,0.0000000e+00
1.7907990e-02,1.1154354e-01,0.0000000e+00
1.6359174e-02,1.0284213e-01,0.0000000e+00
1.0810700e-02,1.1513570e-01,0.0000000e+00
3.4174323e-02,6.6414786e-02,0.0000000e+00
2.6520391e-02,5.1177114e-02,0.0000000e+00
2.9175450e-02,5.9413173e-02,0.0000000e+00
2.1572864e-02,4.7820920e-02,0.0000000e+00
1.9184306e-02,3.9622039e-02,0.0000000e+00
1.3241571e-02,2.4657507e-02,0.0000000e+00
1.3700695e-02,3.2619348e-02,0.0000000e+00
4.8150880e-02,6.3188567e-02,0.0000000e+00
5.5191870e-02,6.0315369e-02,0.0000000e+00
4.1814311e-02,5.9414749e-02,0.0000000e+00
3.4911265e-02,5.6233749e-02,0.0000000e+00
3.1394893e-02,4.9473647e-02,0.0000000e+00
2.6439000e-02,4.2129382e-02,0.0000000e+00
7.6110910e-02,5.9968791e-02,0.0000000e+00
6.7664770e-02,5.7695143e-02,0.0000000e+00
5.9567551e-02,5.4656881e-02,0.0000000e+00
8.9571443e-04,3.8984919e-03,0.0000000e+00
4.2962113e-03,1.1471064e-02,0.0000000e+00
2.0985422e-02,3.4429897e-02,0.0000000e+00
2.8923360e-02,3.4582078e-02,0.0000000e+00
1.5311890e-02,2.7238824e-02,0.0000000e+00
8.3123073e-03,1.9580026e-02,0.0000000e+00
3.2361815e-03,3.7695576e-03,0.0000000e+00
2.9590570e-03,1.9528170e-02,0.0000000e+00
2.5395839e-03,1.2557734e-02,0.0000000e+00
6.9151988e-03,1.2157764e-01,0.0000000e+00
1.3410068e-02,1.2983396e-01,0.0000000e+00
1.9924075e-02,1.3857498e-01,0.0000000e+00
7.9774450e-02,5.4569752e-02,0.0000000e+00
8.6557230e-02,5.2257395e-02,0.0000000e+00
9.5844245e-02,5.0738462e-02,0.0000000e+00
1.0338079e-01,5.3470289e-02,0.0000000e+00
1.0728939e-01,5.9410116e-02,0.0000000e+00
1.1242990e-01,6.7173575e-02,0.0000000e+00
1.1777533e-01,7.5689615e-02,0.0000000e+00
3.3357032e-02,7.7750371e-02,0.0000000e+00
2.5109696e-02,9.4190516e-02,0.0000000e+00
2.6799520e-02,8.5081199e-02,0.0000000e+00
1.8755948e-02,9.5963564e-02,0.0000000e+00
1.2123829e-02,9.7413136e-02,0.0000000e+00
9.4786455e-03,1.0589378e-01,0.0000000e+00
1.7865035e-03,1.1293898e-01,0.0000000e+00
2.6244211e-02,6.9481801e-02,0.0000000e+00
1.9452664e-02,5.5517397e-02,0.0000000e+00
2.0944395e-02,6.3479051e-02,0.0000000e+00
1.4007272e-02,4.7890429e-02,0.0000000e+00
9.7962490e-03,3.8518746e-02,0.0000000e+00
6.4889287e-03,3.0350229e-02,0.0000000e+00
5.0079140e-02,5.3487989e-02,0.0000000e+00
4.0204904e-02,5.0680329e-02,0.0000000e+00
3.6400790e-02,4.0160621e-02,0.0000000e+00
3.4946793e-02,3.0434684e-02,0.0000000e+00
7.3011851e-02,5.2599767e-02,0.0000000e+00
6.4725283e-02,4.9058903e-02,0.0000000e+00
5.6774124e-02,4.5954993e-02,0.0000000e+00
1.0471611e-02,3.9760963e-03,0.0000000e+00
1.1685179e-02,1.2646384e-02,0.0000000e+00
2.6366845e-02,2.6050129e-02,0.0000000e+00
1.7746620e-02,1.9018698e-02,0.0000000e+00
3.3601661e-02,2.2381652e-02,0.0000000e+00
1.3078471e-02,4.6411212e-03,0.0000000e+00
8.5310500e-03,1.0673068e-02,0.0000000e+00
2.2471003e-03,2.8585482e-02,0.0000000e+00
7.5042727e-03,1.9230770e-02,0.0000000e+00
5.7599104e-03,1.1546188e-01,0.0000000e+00
7.9060538e-04,1.2267171e-01,0.0000000e+00
4.2769733e-03,1.3071876e-01,0.0000000e+00
9.9874687e-03,1.3964308e-01,0.0000000e+00
7.9474178e-02,4.6581184e-02,0.0000000e+00
8.8373273e-02,4.5424720e-02,0.0000000e+00
9.5826135e-02,4.3122626e-02,0.0000000e+00
1.0382806e-01,4.5502308e-02,0.0000000e+00
1.1134671e-01,5.1509013e-02,0.0000000e+00
1.1708098e-01,5.9080551e-02,0.0000000e+00
1.2287499e-01,6.7094817e-02,0.0000000e+00
2.1584571e-02,7.8465686e-02,0.0000000e+00
1.8890719e-02,8.7516058e-02,0.0000000e+00
1.3450735e-02,9.1296822e-02,0.0000000e+00
7.9811213e-03,9.1777177e-02,0.0000000e+00
4.4113882e-03,9.7033844e-02,0.0000000e+00
1.3872329e-03,1.0412698e-01,0.0000000e+00
5.9163756e-03,1.0619706e-01,0.0000000e+00
1.5588361e-02,7.1669249e-02,0.0000000e+00
9.2793634e-03,5.4443879e-02,0.0000000e+00
1.1898203e-02,6.2831007e-02,0.0000000e+00
5.0019117e-03,4.5235404e-02,0.0000000e+00
1.1562419e-03,3.6547112e-02,0.0000000e+00
5.9586300e-03,3.4863999e-02,0.0000000e+00
4.7461458e-02,4.1338821e-02,0.0000000e+00
4.2109223e-02,3.3525869e-02,0.0000000e+00
4.1611754e-02,2.6070414e-02,0.0000000e+00
7.0612858e-02,4.3238660e-02,0.0000000e+00
6.2623231e-02,3.9595732e-02,0.0000000e+00
5.5627419e-02,3.7764395e-02,0.0000000e+00
1.8468596e-02,4.4470016e-04,0.0000000e+00
1.9818292e-02,9.1271275e-03,0.0000000e+00
2.7142629e-02,1.6877419e-02,0.0000000e+00
3.4415778e-02,1.5614714e-02,0.0000000e+00
4.0062498e-02,1.9044776e-02,0.0000000e+00
2.1505517e-02,5.5762833e-03,0.0000000e+00
1.6494336e-02,1.3835331e-02,0.0000000e+00
1.0593896e-02,2.8841517e-02,0.0000000e+00
1.5638556e-02,2.2501543e-02,0.0000000e+00
1.3249058e-02,1.0348218e-01,0.0000000e+00
1.4297715e-02,1.1213008e-01,0.0000000e+00
1.0476123e-02,1.2133970e-01,0.0000000e+00
5.2868176e-03,1.3025512e-01,0.0000000e+00
8.5725276e-18,1.4000000e-01,0.0000000e+00
7.6049953e-02,3.8283261e-02,0.0000000e+00
8.3216931e-02,3.9994589e-02,0.0000000e+00
9.0831817e-02,3.7353202e-02,0.0000000e+00
1.0047086e-01,3.6029657e-02,0.0000000e+00
1.0923564e-01,3.8112563e-02,0.0000000e+00
1.1376132e-01,4.4291243e-02,0.0000000e+00
1.2034261e-01,5.0749589e-02,0.0000000e+00
1.2734835e-01,5.8158048e-02,0.0000000e+00
1.0034358e-02,8.3308817e-02,0.0000000e+00
1.6528652e-03,8.9033331e-02,0.0000000e+00
2.4213955e-03,9.7374999e-02,0.0000000e+00
9.1000632e-03,9.7404155e-02,0.0000000e+00
1.5720542e-02,9.6983451e-02,0.0000000e+00
2.6293304e-04,5.1850001e-02,0.0000000e+00
3.0673332e-03,7.0803028e-02,0.0000000e+00
1.8038081e-03,6.1585643e-02,0.0000000e+00
5.2818658e-03,4.3604294e-02,0.0000000e+00
1.2650080e-02,3.7532797e-02,0.0000000e+00
4.9868763e-02,3.0889463e-02,0.0000000e+00
4.6923957e-02,2.1773818e-02,0.0000000e+00
6.7409578e-02,3.5045255e-02,0.0000000e+00
5.9182984e-02,3.1790130e-02,0.0000000e+00
2.6871409e-02,1.6193540e-03,0.0000000e+00
3.1259082e-02,9.2004873e-03,0.0000000e+00
3.8674213e-02,1.1604402e-02,0.0000000e+00
4.4473156e-02,1.5594027e-02,0.0000000e+00
3.1027332e-02,4.9590281e-03,0.0000000e+00
2.6573676e-02,1.2382023e-02,0.0000000e+00
2.3368311e-02,2.0736400e-02,0.0000000e+00
2.0088715e-02,2.9845241e-02,0.0000000e+00
2.0852134e-02,1.0431643e-01,0.0000000e+00
2.1973725e-02,1.1362127e-01,0.0000000e+00
1.8269695e-02,1.2129573e-01,0.0000000e+00
1.4422080e-02,1.2979117e-01,0.0000000e+00
9.9874687e-03,1.3964308e-01,0.0000000e+00
7.3947984e-02,3.0912024e-02,0.0000000e+00
8.2733036e-02,3.1727845e-02,0.0000000e+00
9.2526699e-02,3.0639567e-02,0.0000000e+00
9.4619162e-02,2.3813164e-02,0.0000000e+00
1.0022473e-01,2.8463103e-02,0.0000000e+00
1.0884455e-01,3.0289016e-02,0.0000000e+00
1.1718303e-01,3.5318335e-02,0.0000000e+00
1.2358560e-01,4.1987484e-02,0.0000000e+00
1.3117283e-01,4.8924932e-02,0.0000000e+00
1.7808131e-03,8.1058602e-02,0.0000000e+00
6.6939239e-03,8.9480650e-02,0.0000000e+00
1.2843523e-02,9.1624530e-02,0.0000000e+00
2.2966679e-02,9.4387285e-02,0.0000000e+00
1.8097561e-02,9.0555952e-02,0.0000000e+00
7.6019928e-03,7.4278980e-02,0.0000000e+00
7.7981444e-03,5.1788101e-02,0.0000000e+00
5.6082040e-03,5.7529745e-02,0.0000000e+00
7.6983952e-03,6.5520345e-02,0.0000000e+00
1.4415487e-02,4.7546533e-02,0.0000000e+00
2.0288394e-02,4.0635469e-02,0.0000000e+00
5.5513778e-02,2.3168859e-02,0.0000000e+00
5.1008476e-02,1.4784338e-02,0.0000000e+00
6.6577560e-02,2.4929173e-02,0.0000000e+00
3.7390204e-02,2.9509459e-03,0.0000000e+00
4.5437107e-02,8.5829119e-03,0.0000000e+00
3.9293791e-02,5.2866612e-03,0.0000000e+00
3.6606106e-02,1.2118067e-02,0.0000000e+00
3.2413141e-02,1.9551709e-02,0.0000000e+00
2.9562484e-02,2.7720325e-02,0.0000000e+00
2.7864032e-02,3.5666824e-02,0.0000000e+00
2.7994980e-02,1.0033862e-01,0.0000000e+00
3.0023506e-02,1.0871710e-01,0.0000000e+00
2.7528454e-02,1.1848683e-01,0.0000000e+00
2.3872962e-02,1.2814892e-01,0.0000000e+00
1.9924075e-02,1.3857498e-01,0.0000000e+00
7.6956845e-02,2.3355592e-02,0.0000000e+00
8.5502793e-02,2.4122873e-02,0.0000000e+00
9.0385647e-02,1.8501122e-02,0.0000000e+00
9.1719794e-02,1.3531343e-02,0.0000000e+00
9.6867930e-02,1.6635323e-02,0.0000000e+00
1.0414687e-01,2.1352261e-02,0.0000000e+00
1.1282876e-01,2.2846142e-02,0.0000000e+00
1.1854072e-01,2.8010855e-02,0.0000000e+00
1.2624380e-01,3.3317969e-02,0.0000000e+00
1.3432894e-01,3.9442539e-02,0.0000000e+00
2.9626323e-02,9.2708259e-02,0.0000000e+00
1.3907081e-02,8.3343929e-02,0.0000000e+00
2.3469567e-02,8.6022945e-02,0.0000000e+00
1.5630313e-02,7.2358539e-02,0.0000000e+00
1.4195257e-02,5.7400790e-02,0.0000000e+00
1.6994811e-02,6.4573952e-02,0.0000000e+00
2.2008297e-02,5.0490062e-02,0.0000000e+00
2.7934450e-02,4.4560310e-02,0.0000000e+00
5.4151065e-02,8.0242405e-03,0.0000000e+00
6.0162734e-02,1.5312972e-02,0.0000000e+00
7.1291317e-02,1.5580745e-02,0.0000000e+00
4.7693531e-02,5.2644491e-04,0.0000000e+00
5.7051113e-02,3.7274851e-04,0.0000000e+00
4.5048975e-02,1.0153620e-02,0.0000000e+00
4.1215258e-02,1.7877854e-02,0.0000000e+00
3.8336539e-02,2.6218883e-02,0.0000000e+00
3.6453856e-02,3.3765922e-02,0.0000000e+00
3.3915152e-02,4.0147755e-02,0.0000000e+00
3.6118292e-02,9.0503065e-02,0.0000000e+00
3.5988790e-02,1.0016720e-01,0.0000000e+00
3.8022717e-02,1.0909362e-01,0.0000000e+00
3.5447673e-02,1.1731547e-01,0.0000000e+00
3.2666633e-02,1.2666513e-01,0.0000000e+00
2.9759097e-02,1.3680038e-01,0.0000000e+00
8.3507112e-02,1.3969615e-02,0.0000000e+00
8.9997915e-02,8.0702314e-03,0.0000000e+00
9.7543614e-02,1.0194553e-02,0.0000000e+00
1.0320340e-01,1.4034075e-02,0.0000000e+00
1.1223670e-01,1.4794152e-02,0.0000000e+00
1.2036751e-01,1.9371739e-02,0.0000000e+00
1.2817993e-01,2.4334386e-02,0.0000000e+00
1.3680038e-01,2.9759097e-02,0.0000000e+00
3.1494441e-02,8.3719942e-02,0.0000000e+00
2.4100349e-02,7.7174524e-02,0.0000000e+00
3.8037097e-02,8.4035574e-02,0.0000000e+00
2.5502926e-02,6.8121088e-02,0.0000000e+00
2.4172217e-02,5.9309886e-02,0.0000000e+00
3.1784365e-02,5.2946356e-02,0.0000000e+00
3.5313002e-02,4.5876856e-02,0.0000000e+00
6.4709697e-02,5.9453506e-03,0.0000000e+00
7.4658703e-02,6.8711166e-03,0.0000000e+00
6.3089965e-02,2.8738962e-03,0.0000000e+00
5.5680695e-02,8.4099455e-03,0.0000000e+00
5.0337479e-02,1.7719381e-02,0.0000000e+00
4.5463899e-02,2.3955647e-02,0.0000000e+00
4.5473848e-02,3.2096474e-02,0.0000000e+00
4.1984565e-02,4.0991248e-02,0.0000000e+00
4.2940511e-02,8.1530000e-02,0.0000000e+00
4.2597672e-02,8.8342184e-02,0.0000000e+00
4.2116182e-02,9.5380782e-02,0.0000000e+00
4.4965909e-02,1.0254224e-01,0.0000000e+00
4.4316767e-02,1.1312486e-01,0.0000000e+00
4.1787226e-02,1.2336650e-01,0.0000000e+00
3.9442539e-02,1.3432894e-01,0.0000000e+00
8.2692267e-02,2.4365498e-03,0.0000000e+00
9.1302338e-02,1.1292294e-03,0.0000000e+00
9.7824638e-02,3.7444546e-03,0.0000000e+00
1.0618991e-01,6.5350412e-03,0.0000000e+00
1.1465485e-01,7.0402162e-03,0.0000000e+00
1.2107971e-01,1.0906236e-02,0.0000000e+00
1.2961353e-01,1.4979921e-02,0.0000000e+00
1.3857498e-01,1.9924075e-02,0.0000000e+00
3.6598031e-02,7.5480749e-02,0.0000000e+00
3.5759693e-02,6.1302165e-02,0.0000000e+00
4.1384682e-02,5.0972165e-02,0.0000000e+00
7.2521904e-02,2.2590260e-03,0.0000000e+00
6.5727771e-02,9.9419629e-03,0.0000000e+00
6.0411205e-02,1.7870790e-02,0.0000000e+00
5.4644222e-02,2.7080211e-02,0.0000000e+00
5.1361412e-02,3.7198237e-02,0.0000000e+00
4.8995856e-02,4.5078855e-02,0.0000000e+00
4.6803085e-02,7.5739354e-02,0.0000000e+00
4.8861326e-02,8.3937556e-02,0.0000000e+00
4.9452257e-02,9.4152077e-02,0.0000000e+00
5.2749179e-02,1.0123966e-01,0.0000000e+00
5.1543344e-02,1.1069396e-01,0.0000000e+00
5.0622934e-02,1.2004331e-01,0.0000000e+00
4.8924932e-02,1.3117283e-01,0.0000000e+00
8.1959620e-02,7.4288893e-03,0.0000000e+00
8.8672098e-02,5.4624025e-03,0.0000000e+00
9.7621963e-02,3.9526764e-03,0.0000000e+00
1.0327287e-01,1.5826668e-04,0.0000000e+00
1.1317287e-01,1.3918855e-03,0.0000000e+00
1.2205912e-01,1.4593976e-03,0.0000000e+00
1.3032991e-01,5.6111730e-03,0.0000000e+00
1.3964308e-01,9.9874687e-03,0.0000000e+00
4.5344586e-02,6.7213237e-02,0.0000000e+00
4.6083597e-02,5.8423948e-02,0.0000000e+00
5.1828561e-02,5.2308270e-02,0.0000000e+00
7.4451418e-02,1.2260543e-02,0.0000000e+00
6.8882856e-02,1.7119158e-02,0.0000000e+00
8.2106729e-02,1.4097491e-02,0.0000000e+00
6.7366921e-02,2.5506626e-02,0.0000000e+00
6.2781278e-02,3.4813600e-02,0.0000000e+00
5.8492262e-02,4.3818254e-02,0.0000000e+00
5.4038399e-02,7.1633108e-02,0.0000000e+00
5.4898735e-02,8.0529001e-02,0.0000000e+00
5.5354039e-02,8.8135853e-02,0.0000000e+00
5.9475273e-02,9.5306224e-02,0.0000000e+00
5.9501456e-02,1.0558050e-01,0.0000000e+00
5.9037307e-02,1.1622542e-01,0.0000000e+00
5.8158048e-02,1.2734835e-01,0.0000000e+00
8.8533103e-02,1.2414420e-02,0.0000000e+00
9.6555900e-02,1.0205661e-02,0.0000000e+00
1.0588201e-01,8.5617311e-03,0.0000000e+00
1.1460266e-01,9.5171755e-03,0.0000000e+00
1.2168054e-01,6.4535731e-03,0.0000000e+00
1.3005867e-01,3.5211396e-03,0.0000000e+00
1.4000000e-01,0.0000000e+00,0.0000000e+00
5.6785361e-02,6.2580942e-02,0.0000000e+00
6.2169271e-02,5.1863143e-02,0.0000000e+00
8.7437450e-02,1.8657009e-02,0.0000000e+00
7.8223508e-02,2.1898091e-02,0.0000000e+00
7.3226877e-02,3.2152923e-02,0.0000000e+00
7.1408956e-02,4.3336174e-02,0.0000000e+00
6.0361223e-02,7.0055792e-02,0.0000000e+00
6.0379899e-02,7.6855159e-02,0.0000000e+00
6.4189759e-02,6.6371623e-02,0.0000000e+00
6.2674001e-02,8.5902095e-02,0.0000000e+00
6.7110518e-02,9.3558016e-02,0.0000000e+00
6.6482447e-02,1.0221790e-01,0.0000000e+00
6.6928408e-02,1.1198199e-01,0.0000000e+00
6.7094817e-02,1.2287499e-01,0.0000000e+00
9.5678365e-02,1.7694569e-02,0.0000000e+00
1.0230664e-01,1.5047780e-02,0.0000000e+00
1.1176410e-01,1.7579448e-02,0.0000000e+00
1.2146136e-01,1.6032121e-02,0.0000000e+00
1.2966741e-01,1.3164732e-02,0.0000000e+00
1.3964308e-01,9.9874687e-03,0.0000000e+00
6.6288603e-02,5.9626656e-02,0.0000000e+00
7.1598002e-02,5.3318184e-02,0.0000000e+00
8.7243286e-02,2.5448099e-02,0.0000000e+00
9.3727763e-02,2.4231385e-02,0.0000000e+00
8.2594558e-02,3.1208987e-02,0.0000000e+00
8.0296953e-02,3.8512119e-02,0.0000000e+00
7.7354835e-02,4.9936130e-02,0.0000000e+00
8.0127723e-02,4.5195938e-02,0.0000000e+00
6.5905584e-02,7.2664914e-02,0.0000000e+00
6.7223916e-02,7.9655037e-02,0.0000000e+00
7.0826938e-02,6.7054169e-02,0.0000000e+00
7.2797847e-02,8.6506306e-02,0.0000000e+00
7.4207118e-02,9.6462558e-02,0.0000000e+00
7.4936491e-02,1.0680625e-01,0.0000000e+00
7.5689615e-02,1.1777533e-01,0.0000000e+00
1.0371644e-01,2.3794558e-02,0.0000000e+00
1.1247743e-01,2.6513191e-02,0.0000000e+00
1.1974387e-01,2.3806963e-02,0.0000000e+00
1.2855043e-01,2.2310214e-02,0.0000000e+00
1.3857498e-01,1.9924075e-02,0.0000000e+00
7.5346728e-02,6.1617868e-02,0.0000000e+00
7.9469853e-02,5.6556578e-02,0.0000000e+00
9.1996704e-02,3.1644517e-02,0.0000000e+00
9.9131792e-02,3.0127475e-02,0.0000000e+00
8.9256735e-02,3.7723791e-02,0.0000000e+00
8.6639897e-02,4.4206103e-02,0.0000000e+00
8.3446365e-02,5.0772648e-02,0.0000000e+00
7.3967431e-02,7.6448072e-02,0.0000000e+00
7.7800893e-02,6.8707461e-02,0.0000000e+00
7.9778532e-02,8.3558979e-02,0.0000000e+00
8.0862156e-02,9.2071671e-02,0.0000000e+00
8.2439020e-02,1.0149065e-01,0.0000000e+00
8.3898858e-02,1.1207576e-01,0.0000000e+00
1.0809574e-01,3.3286932e-02,0.0000000e+00
1.1759368e-01,3.2870330e-02,0.0000000e+00
1.2677618e-01,3.1545971e-02,0.0000000e+00
1.3680038e-01,2.9759097e-02,0.0000000e+00
8.4213536e-02,6.4647638e-02,0.0000000e+00
8.6813880e-02,5.7190715e-02,0.0000000e+00
9.8884465e-02,3.8599944e-02,0.0000000e+00
9.4096633e-02,4.4153906e-02,0.0000000e+00
9.2334538e-02,5.2440511e-02,0.0000000e+00
8.4197465e-02,7.4878781e-02,0.0000000e+00
8.7113249e-02,8.4672484e-02,0.0000000e+00
8.9444147e-02,9.4906103e-02,0.0000000e+00
9.1680361e-02,1.0580477e-01,0.0000000e+00
1.0695909e-01,4.2282115e-02,0.0000000e+00
1.1492269e-01,4.0931648e-02,0.0000000e+00
1.2400320e-01,4.0346108e-02,0.0000000e+00
1.3432894e-01,3.9442539e-02,0.0000000e+00
9.0828629e-02,7.1024029e-02,0.0000000e+00
9.4118419e-02,6.2109306e-02,0.0000000e+00
1.0163715e-01,4.7927562e-02,0.0000000e+00
9.9763722e-02,5.7212448e-02,0.0000000e+00
9.2723668e-02,7.9211598e-02,0.0000000e+00
9.6124891e-02,8.8349147e-02,0.0000000e+00
9.8994949e-02,9.8994949e-02,0.0000000e+00
1.1095947e-01,4.9115272e-02,0.0000000e+00
1.2113028e-01,4.9564709e-02,0.0000000e+00
1.3117283e-01,4.8924932e-02,0.0000000e+00
9.8689250e-02,7.1558612e-02,0.0000000e+00
1.0341330e-01,6.5369455e-02,0.0000000e+00
1.0755169e-01,5.6503450e-02,0.0000000e+00
1.0216539e-01,8.1493907e-02,0.0000000e+00
1.0580477e-01,9.1680361e-02,0.0000000e+00
1.1704374e-01,5.7140651e-02,0.0000000e+00
1.2734835e-01,5.8158048e-02,0.0000000e+00
1.0768267e-01,7.3755671e-02,0.0000000e+00
1.1272758e-01,6.5916904e-02,0.0000000e+00
1.1207576e-01,8.3898858e-02,0.0000000e+00
1.2287499e-01,6.7094817e-02,0.0000000e+00
1.1777533e-01,7.5689615e-02,0.0000000e+00
